
Dew line Curve
T(K)					P(Pa)					V.Liq(m³/mol)			V.Vap(m³/mol)			x[0]					x[1]					x[2]					x[3]					x[4]					x[5]					x[6]					x[7]					x[8]					x[9]					x[10]					x[11]					x[12]					x[13]					x[14]					x[15]					x[16]					x[17]					x[18]					x[19]					x[20]					x[21]					x[22]					x[23]					x[24]					x[25]					x[26]					x[27]					x[28]					x[29]					x[30]					x[31]					x[32]					x[33]					x[34]					x[35]					x[36]					x[37]					x[38]					x[39]					x[40]					x[41]					x[42]					x[43]					x[44]					x[45]					x[46]					x[47]					x[48]					y[0]					y[1]					y[2]					y[3]					y[4]					y[5]					y[6]					y[7]					y[8]					y[9]					y[10]					y[11]					y[12]					y[13]					y[14]					y[15]					y[16]					y[17]					y[18]					y[19]					y[20]					y[21]					y[22]					y[23]					y[24]					y[25]					y[26]					y[27]					y[28]					y[29]					y[30]					y[31]					y[32]					y[33]					y[34]					y[35]					y[36]					y[37]					y[38]					y[39]					y[40]					y[41]					y[42]					y[43]					y[44]					y[45]					y[46]					y[47]					y[48]					
7.4950327031199674e+02	2.4636240165263660e+07	2.9315262683986552e-04	2.8271820089130354e-04	4.4353473295235523e-05	4.7144595367902006e-04	1.1348029211496528e-02	5.4583524680111317e-01	7.9818912110943455e-02	4.8763282608692109e-02	1.0148021233570845e-03	1.3257514405272763e-03	2.5472026599296566e-03	2.1789109039079472e-03	5.5267145685495541e-03	2.4682229399203251e-03	1.6794454126088377e-04	2.0450976151678143e-03	4.3934378193568055e-03	6.5552015785881623e-04	5.6947678449451619e-04	8.8681405925089313e-04	6.5057694900679897e-04	7.8205923660684788e-03	1.2096213316663620e-02	1.3109960501174850e-02	1.4566364762834447e-02	1.2869107265964007e-02	1.2204746935218821e-02	1.3341402478638556e-02	1.1288431189062071e-02	1.1516675596843766e-02	9.2365559773684418e-03	8.9456447784861341e-03	8.9665460009009240e-03	8.0480472997309579e-03	7.2218731164030532e-03	6.5083186700119920e-03	6.3815608382578222e-03	6.1759929142758537e-03	5.8106658394181656e-03	5.5752960591123188e-03	6.2552609455904561e-03	5.3393663938709843e-03	5.7679963130818340e-03	5.5646041423606041e-03	6.3507415683124718e-03	5.2604805525360227e-03	5.5445116547313319e-03	5.2056828084903342e-03	4.7433230731627422e-03	4.5215409035635349e-03	5.3050753016057516e-02	5.0000000000000002e-05	5.4000000000000001e-04	1.2409999999999999e-02	6.0587000000000013e-01	8.5529999999999995e-02	5.5120000000000002e-02	1.0399999999999999e-03	1.3500000000000001e-03	2.5400000000000002e-03	2.1700000000000001e-03	5.3899999999999998e-03	2.3600000000000001e-03	1.6000000000000001e-04	1.9400000000000001e-03	4.1000000000000003e-03	6.0999999999999997e-04	5.1999999999999995e-04	8.0999999999999996e-04	5.9000000000000003e-04	7.4800000000000005e-03	1.1360000000000000e-02	1.2090000000000000e-02	1.3210000000000000e-02	1.1530000000000000e-02	1.0710000000000001e-02	1.1570000000000000e-02	9.6399999999999993e-03	9.7300000000000008e-03	7.7099999999999998e-03	7.3899999999999999e-03	7.3299999999999988e-03	6.5100000000000002e-03	5.7800000000000004e-03	5.1100000000000000e-03	4.8100000000000000e-03	4.5700000000000003e-03	4.2199999999999998e-03	3.9699999999999996e-03	4.3800000000000002e-03	3.6700000000000001e-03	3.8899999999999998e-03	3.6800000000000001e-03	4.1099999999999999e-03	3.3300000000000001e-03	3.4299999999999999e-03	3.1400000000000000e-03	2.7799999999999999e-03	2.5699999999999998e-03	2.7199999999999998e-02
7.3638281437116461e+02	2.6435639287603613e+07	2.7183628326286609e-04	2.6409402145806415e-04	4.6217782199990327e-05	4.9364038880027599e-04	1.1719676793673217e-02	5.6604005799951096e-01	8.1890702075188310e-02	5.0850177599417297e-02	1.0268870076449936e-03	1.3390034445181608e-03	2.5559749158803723e-03	2.1856863219333251e-03	5.5082007946314192e-03	2.4448314772028460e-03	1.6621950937759916e-04	2.0210516035070168e-03	4.3194301133439592e-03	6.4410187249866631e-04	5.5630076609300123e-04	8.6639984815226946e-04	6.3422674323131741e-04	7.7476960587771482e-03	1.1916040825734081e-02	1.2842088536629969e-02	1.4195132373411476e-02	1.2493870979651434e-02	1.1772357241537001e-02	1.2822531601398856e-02	1.0796440633953045e-02	1.0977816823402105e-02	8.7711427103744095e-03	8.4666758661647492e-03	8.4578973124937156e-03	7.5656496416424673e-03	6.7656394884132625e-03	6.0536262713021026e-03	5.8787142237747853e-03	5.6569992670576471e-03	5.2910683942621823e-03	5.0456666417470954e-03	5.6309512666663560e-03	4.7781741583018322e-03	5.1307362667337613e-03	4.9193278462904642e-03	5.5760663677597369e-03	4.5865460143109391e-03	4.7993752723895751e-03	4.4703776707000461e-03	4.0368388262450221e-03	3.8114813938789371e-03	4.3434282968190789e-02	5.0000000000000002e-05	5.4000000000000001e-04	1.2409999999999999e-02	6.0587000000000002e-01	8.5529999999999995e-02	5.5120000000000002e-02	1.0399999999999999e-03	1.3500000000000001e-03	2.5400000000000002e-03	2.1700000000000001e-03	5.3899999999999998e-03	2.3600000000000001e-03	1.6000000000000001e-04	1.9400000000000001e-03	4.1000000000000003e-03	6.0999999999999997e-04	5.1999999999999995e-04	8.0999999999999996e-04	5.9000000000000003e-04	7.4799999999999997e-03	1.1360000000000000e-02	1.2090000000000000e-02	1.3210000000000000e-02	1.1530000000000000e-02	1.0710000000000001e-02	1.1570000000000000e-02	9.6399999999999993e-03	9.7300000000000008e-03	7.7099999999999998e-03	7.3899999999999990e-03	7.3299999999999997e-03	6.5100000000000002e-03	5.7800000000000004e-03	5.1100000000000000e-03	4.8100000000000000e-03	4.5700000000000003e-03	4.2199999999999998e-03	3.9699999999999996e-03	4.3800000000000002e-03	3.6700000000000005e-03	3.8899999999999994e-03	3.6800000000000005e-03	4.1099999999999999e-03	3.3300000000000001e-03	3.4299999999999999e-03	3.1400000000000004e-03	2.7800000000000004e-03	2.5699999999999998e-03	2.7199999999999998e-02
7.2284115558313977e+02	2.8188690114383362e+07	2.5274374882200515e-04	2.4817526885044299e-04	4.7926237008890163e-05	5.1433747588566022e-04	1.2043333521509922e-02	5.8423572109527167e-01	8.3635106022106109e-02	5.2772032641291995e-02	1.0348081279292424e-03	1.3467573114914312e-03	2.5546258300620170e-03	2.1837257331657678e-03	5.4687489788582799e-03	2.4129000926342678e-03	1.6387793233601611e-04	1.9899572928190304e-03	4.2320492176176529e-03	6.3056114465693603e-04	5.4152048577114616e-04	8.4345833748442230e-04	6.1611388889654681e-04	7.6473423217527422e-03	1.1697351030271716e-02	1.2537657860167816e-02	1.3789110178679698e-02	1.2092307948886168e-02	1.1323034059517576e-02	1.2289546846847696e-02	1.0299703556356701e-02	1.0438983225540625e-02	8.3103725724949524e-03	7.9967632936614845e-03	7.9631890006624257e-03	7.1003997785634180e-03	6.3292021509112071e-03	5.6295984781671461e-03	5.4027082836592315e-03	5.1702288205640072e-03	4.8086082964597029e-03	4.5584732525650118e-03	5.0615417051526395e-03	4.2710340727327078e-03	4.5599707572076585e-03	4.3463394984740809e-03	4.8945605915461220e-03	3.9992332106229267e-03	4.1559233001443163e-03	3.8416666687966792e-03	3.4392035803574635e-03	3.2174010884900364e-03	3.5560983203949008e-02	5.0000000000000002e-05	5.4000000000000001e-04	1.2409999999999999e-02	6.0587000000000002e-01	8.5529999999999995e-02	5.5120000000000002e-02	1.0399999999999999e-03	1.3500000000000001e-03	2.5400000000000002e-03	2.1700000000000001e-03	5.3899999999999998e-03	2.3600000000000001e-03	1.6000000000000001e-04	1.9399999999999999e-03	4.1000000000000003e-03	6.0999999999999997e-04	5.1999999999999995e-04	8.0999999999999996e-04	5.9000000000000003e-04	7.4799999999999997e-03	1.1360000000000000e-02	1.2090000000000000e-02	1.3210000000000000e-02	1.1530000000000000e-02	1.0710000000000001e-02	1.1570000000000000e-02	9.6399999999999993e-03	9.7300000000000008e-03	7.7099999999999990e-03	7.3900000000000007e-03	7.3299999999999997e-03	6.5100000000000002e-03	5.7800000000000004e-03	5.1100000000000000e-03	4.8100000000000000e-03	4.5700000000000003e-03	4.2199999999999998e-03	3.9699999999999996e-03	4.3800000000000002e-03	3.6699999999999997e-03	3.8899999999999994e-03	3.6800000000000001e-03	4.1099999999999999e-03	3.3300000000000001e-03	3.4299999999999999e-03	3.1400000000000000e-03	2.7799999999999999e-03	2.5699999999999998e-03	2.7199999999999998e-02
7.0896908894310752e+02	2.9884989001901519e+07	2.3564474025599086e-04	2.3447143789080045e-04	4.9495332378578490e-05	5.3369487919666212e-04	1.2323720166163813e-02	6.0065331055617488e-01	8.5092921102631211e-02	5.4546856493575262e-02	1.0392065634618754e-03	1.3498672447141750e-03	2.5449280615565933e-03	2.1745388135969487e-03	5.4124006434133664e-03	2.3743395219912051e-03	1.6105176444394136e-04	1.9534241846713889e-03	4.1348048571293941e-03	6.1542991037025132e-04	5.2560395186972641e-04	8.1871789103583773e-04	5.9677712415458293e-04	7.5254654494187013e-03	1.1449532174986858e-02	1.2206957492514804e-02	1.3359719417060845e-02	1.1674422282654896e-02	1.0865951584720540e-02	1.1752324744469508e-02	9.8061088725823527e-03	9.9078722412845512e-03	7.8600460752868799e-03	7.5410972516604105e-03	7.4871224943343561e-03	6.6559976183858654e-03	5.9153464017884802e-03	5.2366582625125715e-03	4.9554381825032134e-03	4.7166885526040018e-03	4.3632116745954182e-03	4.1125795540215820e-03	4.5444973795026149e-03	3.8144613243990288e-03	4.0503750532337214e-03	3.8388722503473883e-03	4.2962500003566667e-03	3.4881738041743844e-03	3.6008335317627778e-03	3.3043519716996232e-03	2.9336169113559503e-03	2.7200678244895613e-03	2.9114870558762631e-02	5.0000000000000002e-05	5.4000000000000001e-04	1.2409999999999999e-02	6.0587000000000002e-01	8.5529999999999995e-02	5.5120000000000002e-02	1.0399999999999999e-03	1.3500000000000001e-03	2.5400000000000002e-03	2.1700000000000001e-03	5.3899999999999998e-03	2.3600000000000001e-03	1.6000000000000001e-04	1.9400000000000001e-03	4.1000000000000003e-03	6.0999999999999997e-04	5.1999999999999995e-04	8.0999999999999996e-04	5.9000000000000003e-04	7.4799999999999997e-03	1.1360000000000000e-02	1.2090000000000000e-02	1.3210000000000000e-02	1.1530000000000000e-02	1.0710000000000001e-02	1.1570000000000000e-02	9.6399999999999993e-03	9.7300000000000008e-03	7.7099999999999998e-03	7.3899999999999999e-03	7.3299999999999997e-03	6.5100000000000002e-03	5.7800000000000004e-03	5.1100000000000000e-03	4.8100000000000000e-03	4.5700000000000003e-03	4.2199999999999998e-03	3.9699999999999996e-03	4.3800000000000002e-03	3.6700000000000001e-03	3.8900000000000002e-03	3.6800000000000001e-03	4.1099999999999999e-03	3.3300000000000001e-03	3.4299999999999999e-03	3.1400000000000000e-03	2.7799999999999999e-03	2.5699999999999998e-03	2.7199999999999998e-02
7.0471744054245130e+02	3.0385814901552368e+07	2.3082856307275534e-04	2.3069938327582401e-04	4.9945174182666416e-05	5.3931304502992004e-04	1.2400725326963992e-02	6.0530482421684995e-01	8.5483299325410655e-02	5.5057676086953729e-02	1.0399289185841841e-03	1.3500067011774904e-03	2.5405791447324568e-03	2.1705314755032313e-03	5.3925367200020899e-03	2.3616041803184544e-03	1.6011769265390259e-04	1.9414984492394825e-03	4.1038650635650065e-03	6.1060334256818078e-04	5.2062031002187131e-04	8.1096516536970434e-04	5.9074947885957483e-04	7.4850896960697256e-03	1.1369961375417551e-02	1.2102957831856600e-02	1.3226539939490157e-02	1.1545925691941900e-02	1.0727151112426964e-02	1.1590029263196421e-02	9.6582151708860236e-03	9.7494850481841411e-03	7.7264188223908174e-03	7.4065167738619798e-03	7.3471580322748958e-03	6.5259273134855595e-03	5.7947508329449678e-03	5.1237606005677845e-03	4.8258307962487507e-03	4.5859482231923590e-03	4.2355502928095494e-03	3.9854629075119306e-03	4.3978202415396548e-03	3.6856309046179956e-03	3.9073324303206137e-03	3.6971503513085089e-03	4.1300807428326231e-03	3.3470321264986850e-03	3.4483725254776301e-03	3.1576516746212838e-03	2.7964744937485925e-03	2.5860694174400082e-03	2.7404315548849797e-02	5.0000000000000002e-05	5.4000000000000001e-04	1.2409999999999999e-02	6.0587000000000002e-01	8.5529999999999995e-02	5.5120000000000002e-02	1.0399999999999999e-03	1.3500000000000001e-03	2.5400000000000002e-03	2.1700000000000001e-03	5.3899999999999998e-03	2.3600000000000001e-03	1.6000000000000001e-04	1.9400000000000001e-03	4.1000000000000003e-03	6.0999999999999997e-04	5.1999999999999995e-04	8.0999999999999996e-04	5.9000000000000003e-04	7.4799999999999997e-03	1.1360000000000000e-02	1.2090000000000000e-02	1.3210000000000000e-02	1.1530000000000000e-02	1.0710000000000001e-02	1.1570000000000000e-02	9.6399999999999993e-03	9.7300000000000008e-03	7.7099999999999998e-03	7.3899999999999999e-03	7.3299999999999997e-03	6.5100000000000002e-03	5.7800000000000004e-03	5.1100000000000000e-03	4.8100000000000000e-03	4.5700000000000003e-03	4.2199999999999998e-03	3.9699999999999996e-03	4.3800000000000002e-03	3.6700000000000001e-03	3.8899999999999998e-03	3.6800000000000001e-03	4.1099999999999999e-03	3.3300000000000001e-03	3.4299999999999999e-03	3.1400000000000000e-03	2.7799999999999999e-03	2.5699999999999998e-03	2.7199999999999998e-02
7.0417897794094995e+02	3.0448618605305023e+07	2.3024864704535494e-04	2.3023442868387703e-04	4.9993977508372180e-05	5.3992451365159804e-04	1.2408982480922872e-02	6.0580793557071710e-01	8.5524879813125773e-02	5.5113152891086058e-02	1.0399923778673297e-03	1.3500009978621222e-03	2.5400641600964867e-03	2.1700588551055596e-03	5.3902799203889643e-03	2.3601767947476703e-03	1.6001297203613925e-04	1.9401651064078899e-03	4.1004256171227431e-03	6.1006644676772279e-04	5.2006828561359684e-04	8.1010625018236994e-04	5.9008249710470638e-04	7.4805609310908587e-03	1.1361097089406434e-02	1.2091426431855372e-02	1.3211820173354254e-02	1.1531752216960832e-02	1.0711886466226280e-02	1.1572202786021047e-02	9.6420028608694627e-03	9.7321422439174687e-03	7.7118049127490448e-03	7.3918154639972646e-03	7.3318857273697398e-03	6.5117502637927665e-03	5.7816207924556553e-03	5.1115113070655752e-03	4.8117393626250270e-03	4.5717520345147705e-03	4.2217080670402460e-03	3.9716982358486766e-03	4.3819568829713230e-03	3.6717162275214147e-03	3.8919027939716476e-03	3.6818825613461185e-03	4.1122039150455880e-03	3.3318690539963195e-03	3.4320158679608430e-03	3.1419364859645565e-03	2.7818070511370636e-03	2.5717623260085223e-03	2.7222399938600761e-02	5.0000000000000002e-05	5.4000000000000001e-04	1.2409999999999999e-02	6.0587000000000002e-01	8.5529999999999995e-02	5.5120000000000002e-02	1.0399999999999999e-03	1.3500000000000001e-03	2.5400000000000002e-03	2.1700000000000001e-03	5.3899999999999998e-03	2.3600000000000001e-03	1.6000000000000001e-04	1.9400000000000001e-03	4.1000000000000003e-03	6.0999999999999997e-04	5.1999999999999995e-04	8.0999999999999996e-04	5.9000000000000003e-04	7.4799999999999997e-03	1.1360000000000000e-02	1.2090000000000000e-02	1.3210000000000000e-02	1.1530000000000000e-02	1.0710000000000001e-02	1.1570000000000000e-02	9.6399999999999993e-03	9.7300000000000008e-03	7.7099999999999998e-03	7.3899999999999999e-03	7.3299999999999997e-03	6.5100000000000002e-03	5.7800000000000004e-03	5.1100000000000000e-03	4.8100000000000000e-03	4.5700000000000003e-03	4.2199999999999998e-03	3.9699999999999996e-03	4.3800000000000002e-03	3.6700000000000001e-03	3.8899999999999998e-03	3.6800000000000001e-03	4.1099999999999999e-03	3.3300000000000001e-03	3.4299999999999999e-03	3.1400000000000000e-03	2.7799999999999999e-03	2.5699999999999998e-03	2.7199999999999998e-02
7.0374310081028852e+02	3.0499360385757521e+07	2.2975048758501807e-04	2.2986007123562750e-04	5.0046374682096196e-05	5.4058144790210239e-04	1.2417825903409670e-02	6.0634775856887213e-01	8.5569351284125780e-02	5.5172728486325887e-02	1.0400572226635053e-03	1.3499902755792804e-03	2.5395017372554164e-03	2.1695430869212657e-03	5.3878345455340973e-03	2.3586342353047306e-03	1.5989979258046894e-04	1.9387248700384002e-03	4.0967147020577344e-03	6.0948709114256119e-04	5.1947311313447705e-04	8.0918016324557152e-04	5.8936352842074865e-04	7.4756660835174306e-03	1.1351529271834101e-02	1.2078991522483240e-02	1.3195957278030853e-02	1.1516484282830135e-02	1.0695453002577689e-02	1.1553016082326197e-02	9.6245605694596868e-03	9.7134880221509436e-03	7.6960898231431957e-03	7.3760100901099400e-03	7.3154702464590911e-03	6.4965154655838861e-03	5.7675142730239243e-03	5.0983606978418023e-03	4.7966039502025911e-03	4.5565081445862786e-03	4.2068485796665882e-03	3.9569260566977406e-03	4.3649366676902840e-03	3.6567908761452883e-03	3.8753568489701571e-03	3.6655144157869699e-03	4.0930440994348064e-03	3.3156224004722069e-03	3.4144952360977499e-03	3.1251080808633435e-03	2.7661058066044894e-03	2.5564520724322012e-03	2.7027883625272094e-02	5.0000000000000002e-05	5.4000000000000001e-04	1.2409999999999999e-02	6.0587000000000002e-01	8.5529999999999995e-02	5.5120000000000002e-02	1.0399999999999999e-03	1.3500000000000001e-03	2.5400000000000002e-03	2.1700000000000001e-03	5.3899999999999998e-03	2.3600000000000001e-03	1.6000000000000001e-04	1.9400000000000001e-03	4.1000000000000003e-03	6.0999999999999997e-04	5.1999999999999995e-04	8.0999999999999996e-04	5.9000000000000003e-04	7.4799999999999997e-03	1.1360000000000000e-02	1.2090000000000000e-02	1.3210000000000000e-02	1.1530000000000000e-02	1.0710000000000001e-02	1.1570000000000000e-02	9.6399999999999993e-03	9.7300000000000008e-03	7.7099999999999998e-03	7.3899999999999999e-03	7.3299999999999997e-03	6.5100000000000002e-03	5.7800000000000004e-03	5.1100000000000000e-03	4.8100000000000000e-03	4.5700000000000003e-03	4.2199999999999998e-03	3.9699999999999996e-03	4.3800000000000002e-03	3.6700000000000001e-03	3.8899999999999998e-03	3.6800000000000001e-03	4.1099999999999999e-03	3.3300000000000001e-03	3.4299999999999999e-03	3.1400000000000000e-03	2.7799999999999999e-03	2.5699999999999998e-03	2.7199999999999998e-02
7.0371393762449406e+02	3.0502751906309653e+07	2.2971831998096378e-04	2.2983508965235302e-04	5.0049411552800467e-05	5.4061953659571144e-04	1.2418337774959987e-02	6.0637903529894877e-01	8.5571923401455363e-02	5.5176181803483403e-02	1.0400608770718238e-03	1.3499895090212529e-03	2.5394688399731150e-03	2.1695129302624211e-03	5.3876921077538279e-03	2.3585445144445228e-03	1.5989320948758525e-04	1.9386411229139222e-03	4.0964990512268309e-03	6.0945342106233933e-04	5.1943853965087975e-04	8.0912636581847660e-04	5.8932176832733705e-04	7.4753813546518354e-03	1.1350973127625398e-02	1.2078269090794052e-02	1.3195036009771805e-02	1.1515597763675870e-02	1.0694499117151960e-02	1.1551902536976544e-02	9.6235484861225459e-03	9.7124057532130131e-03	7.6951781972764985e-03	7.3750933425222806e-03	7.3145182288867228e-03	6.4956320291463324e-03	5.7666963613428298e-03	5.0975984938594690e-03	4.7957265300817157e-03	4.5556245631069000e-03	4.2059874143261303e-03	3.9560700786756683e-03	4.3639505596984986e-03	3.6559262663400094e-03	3.8743984977182271e-03	3.6645664961780858e-03	4.0919346771805835e-03	3.3146818066813639e-03	3.4134810405660396e-03	3.1241341167317603e-03	2.7651972426097323e-03	2.5555662993908567e-03	2.7016635033686932e-02	5.0000000000000002e-05	5.4000000000000001e-04	1.2409999999999999e-02	6.0587000000000002e-01	8.5529999999999995e-02	5.5120000000000002e-02	1.0399999999999999e-03	1.3500000000000001e-03	2.5400000000000002e-03	2.1700000000000001e-03	5.3899999999999998e-03	2.3600000000000001e-03	1.6000000000000001e-04	1.9400000000000001e-03	4.1000000000000003e-03	6.0999999999999997e-04	5.1999999999999995e-04	8.0999999999999996e-04	5.9000000000000003e-04	7.4799999999999997e-03	1.1360000000000000e-02	1.2090000000000000e-02	1.3210000000000000e-02	1.1530000000000000e-02	1.0710000000000001e-02	1.1570000000000000e-02	9.6399999999999993e-03	9.7300000000000008e-03	7.7099999999999998e-03	7.3899999999999999e-03	7.3299999999999997e-03	6.5100000000000002e-03	5.7800000000000004e-03	5.1100000000000000e-03	4.8100000000000000e-03	4.5700000000000003e-03	4.2199999999999998e-03	3.9699999999999996e-03	4.3800000000000002e-03	3.6700000000000001e-03	3.8899999999999998e-03	3.6800000000000001e-03	4.1099999999999999e-03	3.3300000000000001e-03	3.4299999999999999e-03	3.1400000000000000e-03	2.7799999999999999e-03	2.5699999999999998e-03	2.7199999999999998e-02
7.0369929898603209e+02	3.0504454154404223e+07	2.2970219028052889e-04	2.2982255301356463e-04	5.0050929793704869e-05	5.4063857908325799e-04	1.2418593649106529e-02	6.0639467121986212e-01	8.5573209070542763e-02	5.5177908259502979e-02	1.0400626997295246e-03	1.3499891197525135e-03	2.5394523809484501e-03	2.1694978429162562e-03	5.3876208686392925e-03	2.3584996465435110e-03	1.5988991737805620e-04	1.9385992432632425e-03	4.0963912157354551e-03	6.0943658432974722e-04	5.1942125183704628e-04	8.0909946539031382e-04	5.8930088717507251e-04	7.4752389657715265e-03	1.1350695024706283e-02	1.2077907850187197e-02	1.3194575357390121e-02	1.1515154494711339e-02	1.0694022177328708e-02	1.1551345773815757e-02	9.6230424624062505e-03	9.7118646436132727e-03	7.6947224103787511e-03	7.3746349997795288e-03	7.3140422573087357e-03	6.4951903499937420e-03	5.7662874458281515e-03	5.0972174425792677e-03	4.7952878680375226e-03	4.5551828260131629e-03	4.2055568896178430e-03	3.9556421525965392e-03	4.3634575838155118e-03	3.6554940352859270e-03	3.8739194097331619e-03	3.6640926286254294e-03	4.0913800811045245e-03	3.3142116134207522e-03	3.4129740609562791e-03	3.1236472548158110e-03	2.7647430794788055e-03	2.5551235355948478e-03	2.7011012493575525e-02	5.0000000000000002e-05	5.4000000000000001e-04	1.2409999999999999e-02	6.0587000000000002e-01	8.5529999999999995e-02	5.5120000000000002e-02	1.0399999999999999e-03	1.3500000000000001e-03	2.5400000000000002e-03	2.1700000000000001e-03	5.3899999999999998e-03	2.3600000000000001e-03	1.6000000000000001e-04	1.9400000000000001e-03	4.1000000000000003e-03	6.0999999999999997e-04	5.1999999999999995e-04	8.0999999999999996e-04	5.9000000000000003e-04	7.4799999999999997e-03	1.1360000000000000e-02	1.2090000000000000e-02	1.3210000000000000e-02	1.1530000000000000e-02	1.0710000000000001e-02	1.1570000000000000e-02	9.6399999999999993e-03	9.7300000000000008e-03	7.7099999999999998e-03	7.3899999999999999e-03	7.3299999999999997e-03	6.5100000000000002e-03	5.7800000000000004e-03	5.1100000000000000e-03	4.8100000000000000e-03	4.5700000000000003e-03	4.2199999999999998e-03	3.9699999999999996e-03	4.3800000000000002e-03	3.6700000000000001e-03	3.8899999999999998e-03	3.6800000000000001e-03	4.1099999999999999e-03	3.3300000000000001e-03	3.4299999999999999e-03	3.1400000000000000e-03	2.7799999999999999e-03	2.5699999999999998e-03	2.7199999999999998e-02
7.0367014864129180e+02	3.0507843564080980e+07	2.2967004586816367e-04	2.2979759459299556e-04	5.0053965890463271e-05	5.4067666033227239e-04	1.2419105277337384e-02	6.0642593821884960e-01	8.5575779643028080e-02	5.5181360763519371e-02	1.0400663360862631e-03	1.3499883294673947e-03	2.5394194425960742e-03	2.1694676505336920e-03	5.3874783506862329e-03	2.3584098964012068e-03	1.5988333210242796e-04	1.9385154724285997e-03	4.0961755256693766e-03	6.0940290773301244e-04	5.1938667427091833e-04	8.0904566141970665e-04	5.8925912291795854e-04	7.4749541398854936e-03	1.1350138757920633e-02	1.2077185319597250e-02	1.3193654015593942e-02	1.1514267937022813e-02	1.0693068301449334e-02	1.1550232264581382e-02	9.6220304483787579e-03	9.7107824712379005e-03	7.6938108859993361e-03	7.3737183733463508e-03	7.3130903849841960e-03	6.4943070660809770e-03	5.7654696915775648e-03	5.0964554330569728e-03	4.7944106400046507e-03	4.5542994589314106e-03	4.2046959555286020e-03	3.9547864254456336e-03	4.3624717868243155e-03	3.6546297191596905e-03	3.8729614067473496e-03	3.6631450754768505e-03	4.0902711157348405e-03	3.3132714310354005e-03	3.4119603344880552e-03	3.1226737676821078e-03	2.7638349874764298e-03	2.5542382499845425e-03	2.6999770923497216e-02	5.0000000000000002e-05	5.4000000000000001e-04	1.2409999999999999e-02	6.0587000000000002e-01	8.5529999999999995e-02	5.5120000000000002e-02	1.0399999999999999e-03	1.3500000000000001e-03	2.5400000000000002e-03	2.1700000000000001e-03	5.3899999999999998e-03	2.3600000000000001e-03	1.6000000000000001e-04	1.9400000000000001e-03	4.1000000000000003e-03	6.0999999999999997e-04	5.1999999999999995e-04	8.0999999999999996e-04	5.9000000000000003e-04	7.4799999999999997e-03	1.1360000000000000e-02	1.2090000000000000e-02	1.3210000000000000e-02	1.1530000000000000e-02	1.0710000000000001e-02	1.1570000000000000e-02	9.6399999999999993e-03	9.7300000000000008e-03	7.7099999999999998e-03	7.3899999999999999e-03	7.3299999999999997e-03	6.5100000000000002e-03	5.7800000000000004e-03	5.1100000000000000e-03	4.8100000000000000e-03	4.5700000000000003e-03	4.2199999999999998e-03	3.9699999999999996e-03	4.3800000000000002e-03	3.6700000000000001e-03	3.8899999999999998e-03	3.6800000000000001e-03	4.1099999999999999e-03	3.3300000000000001e-03	3.4299999999999999e-03	3.1400000000000000e-03	2.7799999999999999e-03	2.5699999999999998e-03	2.7199999999999998e-02
